FunctionEval,JacobianEval,KSPSolve,PCApply,PCSetUp,SNESSolve,degree,dimension,dofs,ksp_history,ksp_its,linear_its,mesh_size,name,num_cells,num_processes,parameter_name,snes_history,snes_its,solver_parameters,fs0_its,fs1_its,outer_its
sS'fieldsplit_0_fieldsplit_0_assembled_mg_levels_ksp_type'
p12
S'richardson'
p13
sS'parameters'
p14
S'pcd_mg'
p15
sS'fieldsplit_1_assembled_telescope_pc_type'
p16
g4
sS'fieldsplit_0_fieldsplit_1_pcd_Kp_telescope_ksp_pc_hypre_boomeramg_P_max'
p17
I4
sS'fieldsplit_0_fieldsplit_0_assembled_pc_hypre_boomeramg_coarsen_type'
p18
S'HMIS'
p19
sS'fieldsplit_0_ksp_rtol'
p20
F0.01
sS'fieldsplit_0_fieldsplit_1_pcd_Kp_telescope_pc_hypre_boomeramg_interp_type'
p21
S'ext+i'
p22
sS'snes_view'
p23
I01
sS'fieldsplit_0_fieldsplit_1_pcd_Kp_telescope_pc_type'
p24
S'ksp'
p25
sS'pc_fieldsplit_type'
p26
S'multiplicative'
p27
sS'log_view'
p28
S'ascii:results64/rayleigh-benard-pcd_hypre-fixed-rapr-weak-3d-64bit-3072.log'
p29
sS'fieldsplit_0_fieldsplit_1_pcd_Mp_mat_type'
p30
S'aij'
p31
sS'fieldsplit_0_fieldsplit_0_assembled_pc_hypre_boomeramg_P_max'
p32
I4
sS'fieldsplit_1_assembled_telescope_mg_levels_ksp_type'
p33
g13
sS'ksp_gmres_modifiedgramschmidt'
p34
I01
sS'fieldsplit_0_fieldsplit_1_pcd_Mp_ksp_type'
p35
g13
sS'fieldsplit_0_fieldsplit_1_pcd_Fp_mat_type'
p36
S'matfree'
p37
sS'fieldsplit_1_assembled_telescope_pc_hypre_boomeramg_agg_nl'
p38
I1
sS'fieldsplit_0_fieldsplit_1_pcd_Kp_telescope_ksp_pc_hypre_boomeramg_agg_num_paths'
p39
I2
sS'snes_rtol'
p40
F1e-08
sS'fieldsplit_1_pc_type'
p41
S'python'
p42
sS'fieldsplit_0_pc_fieldsplit_schur_fact_type'
p43
S'lower'
p44
sS'fieldsplit_1_assembled_telescope_pc_hypre_boomeramg_no_CF'
p45
I01
sS'fieldsplit_0_fieldsplit_1_pcd_Kp_telescope_ksp_pc_hypre_boomeramg_no_CF'
p46
I01
sS'fieldsplit_1_assembled_telescope_mg_levels_pc_type'
p47
S'bjacobi'
p48
sS'fieldsplit_0_fieldsplit_1_pcd_Kp_telescope_ksp_pc_hypre_boomeramg_agg_nl'
p49
I1
sS'pc_type'
p50
S'fieldsplit'
p51
sS'fieldsplit_0_fieldsplit_0_ksp_type'
p52
S'preonly'
p53
sS'fieldsplit_1_assembled_telescope_pc_gamg_sym_graph'
p54
I01
sS'fieldsplit_0_fieldsplit_0_assembled_mat_type'
p55
g31
sS'snes_type'
p56
S'newtonls'
p57
sS'fieldsplit_0_fieldsplit_1_pcd_Kp_telescope_ksp_ksp_type'
p58
g13
sS'pc_fieldsplit_1_fields'
p59
S'2'
sS'fieldsplit_0_fieldsplit_0_pc_python_type'
p60
S'firedrake.AssembledPC'
p61
sS'fieldsplit_0_ksp_gmres_modifiedgramschmidt'
p62
I01
sS'fieldsplit_1_assembled_telescope_pc_hypre_boomeramg_P_max'
p63
I4
sS'fieldsplit_0_fieldsplit_0_assembled_mg_levels_sub_pc_type'
p64
S'ilu'
p65
sS'fieldsplit_0_fieldsplit_0_pc_type'
p66
g42
sS'fieldsplit_0_fieldsplit_1_pcd_Kp_telescope_ksp_ksp_max_it'
p67
I3
sS'fieldsplit_1_ksp_type'
p68
S'gmres'
p69
sS'results-file'
p70
S'results64/rayleigh-benard-weak-3d-64bit-pcd_hypre-fixed-rapr.csv'
p71
sS'fieldsplit_1_assembled_pc_telescope_reduction_factor'
p72
I6
sS'fieldsplit_0_fieldsplit_1_pcd_Kp_telescope_pc_hypre_boomeramg_agg_nl'
p73
I1
sS'fieldsplit_0_pc_type'
p74
g51
sS'fieldsplit_0_fieldsplit_1_pcd_Mp_ksp_max_it'
p75
I2
sS'fieldsplit_1_pc_python_type'
p76
g61
sS'fieldsplit_1_assembled_pc_type'
p77
S'telescope'
p78
sS'fieldsplit_0_fieldsplit_0_assembled_pc_hypre_boomeramg_agg_nl'
p79
I1
sS'fieldsplit_0_fieldsplit_1_pcd_Kp_telescope_pc_hypre_boomeramg_coarsen_type'
p80
g19
sS'mat_type'
p81
g37
sS'fieldsplit_1_ksp_rtol'
p82
F0.0001
sS'fieldsplit_1_assembled_telescope_pc_hypre_boomeramg_coarsen_type'
p83
g19
sS'fieldsplit_1_assembled_telescope_pc_hypre_boomeramg_interp_type'
p84
g22
sS'fieldsplit_0_fieldsplit_1_pcd_Kp_telescope_ksp_pc_hypre_boomeramg_interp_type'
p85
g22
sS'fieldsplit_0_pc_fieldsplit_type'
p86
S'schur'
p87
sS'ksp_type'
p88
S'fgmres'
p89
sS'fieldsplit_0_fieldsplit_1_pcd_Kp_pc_type'
p90
g78
sS'fieldsplit_0_fieldsplit_0_assembled_pc_gamg_sym_graph'
p91
I01
sS'fieldsplit_1_assembled_mat_type'
p92
g31
sS'fieldsplit_0_fieldsplit_0_assembled_pc_type'
p93
g4
sS'ksp_monitor'
p94
I01
sS'fieldsplit_0_fieldsplit_1_pcd_Kp_ksp_type'
p95
g53
sS'pc_fieldsplit_0_fields'
p96
S'0,1'
p97
sS'fieldsplit_0_fieldsplit_1_pcd_Kp_mat_type'
p98
g31
sS'fieldsplit_0_fieldsplit_1_pc_type'
p99
g42
sS'fieldsplit_0_fieldsplit_1_ksp_type'
p100
g53
sS'fieldsplit_0_fieldsplit_0_assembled_mg_levels_pc_type'
p101
g48
sS'fieldsplit_0_ksp_converged_reason'
p102
I01
sS'ksp_converged_reason'
p103
I01
sS'fieldsplit_0_fieldsplit_0_assembled_pc_hypre_boomeramg_agg_num_paths'
p104
I2
sS'fieldsplit_1_assembled_telescope_mg_levels_sub_pc_type'
p105
g65
sS'fieldsplit_0_fieldsplit_1_pcd_Kp_telescope_pc_hypre_boomeramg_agg_num_paths'
p106
I2
sS'fieldsplit_0_fieldsplit_1_pcd_Kp_telescope_pc_hypre_boomeramg_P_max'
p107
I4
sS'fieldsplit_0_fieldsplit_1_pc_python_type'
p108
S'firedrake.PCDPC'
p109
sS'fieldsplit_0_ksp_type'
p110
g69
sS'fieldsplit_0_fieldsplit_0_assembled_pc_hypre_boomeramg_interp_type'
p111
g22
sS'fieldsplit_1_assembled_telescope_pc_hypre_boomeramg_agg_num_paths'
p112
I2
sS'fieldsplit_0_fieldsplit_1_pcd_Kp_telescope_ksp_pc_hypre_boomeramg_coarsen_type'
p113
g19
sS'fieldsplit_1_ksp_converged_reason'
p114
I01
sS'fieldsplit_0_fieldsplit_1_pcd_Mp_pc_type'
p115
S'sor'
p116
sS'dimension'
p117
S'3'
sS'fieldsplit_0_fieldsplit_0_assembled_pc_hypre_boomeramg_no_CF'
p118
I01
s.","cnumpy.core.multiarray
_reconstruct
p1
(cnumpy
ndarray
p2
(I0
tS'b'
tRp3
(I1
(I18
tcnumpy
dtype
p4
(S'i8'
I0
I1
tRp5
(I3
S'<'
NNNI-1
I-1
I0
tbI00
S'\x14\x00\x00\x00\x00\x00\x00\x00\x17\x00\x00\x00\x00\x00\x00\x00\x17\x00\x00\x00\x00\x00\x00\x00\x1b\x00\x00\x00\x00\x00\x00\x00\x1f\x00\x00\x00\x00\x00\x00\x00\x12\x00\x00\x00\x00\x00\x00\x00\x12\x00\x00\x00\x00\x00\x00\x00\x12\x00\x00\x00\x00\x00\x00\x00\x15\x00\x00\x00\x00\x00\x00\x00\x1a\x00\x00\x00\x00\x00\x00\x00\x1e\x00\x00\x00\x00\x00\x00\x00\x1d\x00\x00\x00\x00\x00\x00\x00\x12\x00\x00\x00\x00\x00\x00\x00\x15\x00\x00\x00\x00\x00\x00\x00\x14\x00\x00\x00\x00\x00\x00\x00\x18\x00\x00\x00\x00\x00\x00\x00\x1a\x00\x00\x00\x00\x00\x00\x00\x1b\x00\x00\x00\x00\x00\x00\x00'
tb.","cnumpy.core.multiarray
_reconstruct
p1
(cnumpy
ndarray
p2
(I0
tS'b'
tRp3
(I1
(I18
tcnumpy
dtype
p4
(S'i8'
I0
I1
tRp5
(I3
S'<'
NNNI-1
I-1
I0
tbI00
S'\x07\x00\x00\x00\x00\x00\x00\x00\n\x00\x00\x00\x00\x00\x00\x00\t\x00\x00\x00\x00\x00\x00\x00\n\x00\x00\x00\x00\x00\x00\x00\n\x00\x00\x00\x00\x00\x00\x00\x08\x00\x00\x00\x00\x00\x00\x00\x08\x00\x00\x00\x00\x00\x00\x00\x08\x00\x00\x00\x00\x00\x00\x00\x08\x00\x00\x00\x00\x00\x00\x00\x08\x00\x00\x00\x00\x00\x00\x00\t\x00\x00\x00\x00\x00\x00\x00\x08\x00\x00\x00\x00\x00\x00\x00\t\x00\x00\x00\x00\x00\x00\x00\t\x00\x00\x00\x00\x00\x00\x00\x08\x00\x00\x00\x00\x00\x00\x00\x08\x00\x00\x00\x00\x00\x00\x00\t\x00\x00\x00\x00\x00\x00\x00\x08\x00\x00\x00\x00\x00\x00\x00'
tb.","cnumpy.core.multiarray
_reconstruct
p1
(cnumpy
ndarray
p2
(I0
tS'b'
tRp3
(I1
(I3
tcnumpy
dtype
p4
(S'i8'
I0
I1
tRp5
(I3
S'<'
NNNI-1
I-1
I0
tbI00
S'\x05\x00\x00\x00\x00\x00\x00\x00\x07\x00\x00\x00\x00\x00\x00\x00\x06\x00\x00\x00\x00\x00\x00\x00'
tb."
0.128657121561,0.0227214646681,166.412806338,164.411791221,7.32161675747,166.890717664,1,3,185577989,"cnumpy.core.multiarray
_reconstruct
p1
(cnumpy
ndarray
p2
(I0
tS'b'
tRp3
(I1
(I22
tcnumpy
dtype
p4
(S'f8'
I0
I1
tRp5
(I3
S'<'
NNNI-1
I-1
I0
tbI00
S'z#\x0cZG\xc6\xc2?\x9a\x05g>&\x01j?\xc1:\xa7\xc4\x04\x90_?\xd9\xfa\xad\xa9\x0f|#?\x9e+*Hw\xd8\xdd>\x04A>\xa3<^\x90>\xec%\xe6\xc38\xe1\xf0>\x08!\xcd\xe0\x05\xb9\xf0>\xdf+\x1d\\T\x81\xeb>\xbc1Q\xbf\xba\xd7\xbd>\xd7\xc1\xf0\x8f\x951n>\xe0\xcdX\x08)#A>\xed\xd3o>?\x07\xf4=\xc6}\x12O(\xbf\xc2=`$\x00^\x81\x1cD>\x9b\xfb+\x93\x13\xe6=>\xcd\x8c\xcb\x98\xef\xcf.>O\x88\xe7@\x8f\xa5\x03>\x07\x88VX""$\xcb=\xa6?e`\x1a\xcf\x8d=\'.rp\n\xf6E=\xd8\xaf\xe3\x07\xd6k\x05='
tb.",19,"cnumpy.core.multiarray
_reconstruct
p1
(cnumpy
ndarray
p2
(I0
tS'b'
tRp3
(I1
(I4
tcnumpy
dtype
p4
(S'i8'
I0
I1
tRp5
(I3
S'<'
NNNI-1
I-1
I0
tbI00
S'\x00\x00\x00\x00\x00\x00\x00\x00\x05\x00\x00\x00\x00\x00\x00\x00\x07\x00\x00\x00\x00\x00\x00\x00\x07\x00\x00\x00\x00\x00\x00\x00'
tb.",192,Rayleigh-Benard,42467328,6144,pcd_mg,"cnumpy.core.multiarray
_reconstruct
p1
(cnumpy
ndarray
p2
(I0
tS'b'
tRp3
(I1
(I4
tcnumpy
dtype
p4
(S'f8'
I0
I1
tRp5
(I3
S'<'
NNNI-1
I-1
I0
tbI00
S'z#\x0cZG\xc6\xc2?\xec%\xe6\xc38\xe1\xf0>`$\x00^\x81\x1cD>j\xc9-[\xa1\xd0\x05='
tb.",3,"(dp1
S'snes_monitor'
p2
I01
sS'fieldsplit_0_fieldsplit_1_pcd_Kp_telescope_ksp_pc_type'
p3
S'hypre'
p4
sS'fieldsplit_0_fieldsplit_0_assembled_mg_levels_ksp_max_it'
p5
I3
sS'snes_converged_reason'
p6
I01
sS'snes_linesearch_type'
p7
S'basic'
p8
sS'fieldsplit_1_assembled_telescope_mg_levels_ksp_max_it'
p9
I3
sS'fieldsplit_0_fieldsplit_1_pcd_Kp_pc_telescope_reduction_factor'
p10
I6
sS'fieldsplit_0_fieldsplit_1_pcd_Kp_telescope_pc_hypre_boomeramg_no_CF'
p11
I01
sS'fieldsplit_0_fieldsplit_0_assembled_mg_levels_ksp_type'
p12
S'richardson'
p13
sS'parameters'
p14
S'pcd_mg'
p15
sS'fieldsplit_1_assembled_telescope_pc_type'
p16
g4
sS'fieldsplit_0_fieldsplit_1_pcd_Kp_telescope_ksp_pc_hypre_boomeramg_P_max'
p17
I4
sS'fieldsplit_0_fieldsplit_0_assembled_pc_hypre_boomeramg_coarsen_type'
p18
S'HMIS'
p19
sS'fieldsplit_0_ksp_rtol'
p20
F0.01
sS'fieldsplit_0_fieldsplit_1_pcd_Kp_telescope_pc_hypre_boomeramg_interp_type'
p21
S'ext+i'
p22
sS'snes_view'
p23
I01
sS'fieldsplit_0_fieldsplit_1_pcd_Kp_telescope_pc_type'
p24
S'ksp'
p25
sS'pc_fieldsplit_type'
p26
S'multiplicative'
p27
sS'log_view'
p28
S'ascii:results64/rayleigh-benard-pcd_hypre-fixed-rapr-weak-3d-64bit-6144.log'
p29
sS'fieldsplit_0_fieldsplit_1_pcd_Mp_mat_type'
p30
S'aij'
p31
sS'fieldsplit_0_fieldsplit_0_assembled_pc_hypre_boomeramg_P_max'
p32
I4
sS'fieldsplit_1_assembled_telescope_mg_levels_ksp_type'
p33
g13
sS'ksp_gmres_modifiedgramschmidt'
p34
I01
sS'fieldsplit_0_fieldsplit_1_pcd_Mp_ksp_type'
p35
g13
sS'fieldsplit_0_fieldsplit_1_pcd_Fp_mat_type'
p36
S'matfree'
p37
sS'fieldsplit_1_assembled_telescope_pc_hypre_boomeramg_agg_nl'
p38
I1
sS'fieldsplit_0_fieldsplit_1_pcd_Kp_telescope_ksp_pc_hypre_boomeramg_agg_num_paths'
p39
I2
sS'snes_rtol'
p40
F1e-08
sS'fieldsplit_1_pc_type'
p41
S'python'
p42
sS'fieldsplit_0_pc_fieldsplit_schur_fact_type'
p43
S'lower'
p44
sS'fieldsplit_1_assembled_telescope_pc_hypre_boomeramg_no_CF'
p45
I01
sS'fieldsplit_0_fieldsplit_1_pcd_Kp_telescope_ksp_pc_hypre_boomeramg_no_CF'
p46
I01
sS'fieldsplit_1_assembled_telescope_mg_levels_pc_type'
p47
S'bjacobi'
p48
sS'fieldsplit_0_fieldsplit_1_pcd_Kp_telescope_ksp_pc_hypre_boomeramg_agg_nl'
p49
I1
sS'pc_type'
p50
S'fieldsplit'
p51
sS'fieldsplit_0_fieldsplit_0_ksp_type'
p52
S'preonly'
p53
sS'fieldsplit_1_assembled_telescope_pc_gamg_sym_graph'
p54
I01
sS'fieldsplit_0_fieldsplit_0_assembled_mat_type'
p55
g31
sS'snes_type'
p56
S'newtonls'
p57
sS'fieldsplit_0_fieldsplit_1_pcd_Kp_telescope_ksp_ksp_type'
p58
g13
sS'pc_fieldsplit_1_fields'
p59
S'2'
sS'fieldsplit_0_fieldsplit_0_pc_python_type'
p60
S'firedrake.AssembledPC'
p61
sS'fieldsplit_0_ksp_gmres_modifiedgramschmidt'
p62
I01
sS'fieldsplit_1_assembled_telescope_pc_hypre_boomeramg_P_max'
p63
I4
sS'fieldsplit_0_fieldsplit_0_assembled_mg_levels_sub_pc_type'
p64
S'ilu'
p65
sS'fieldsplit_0_fieldsplit_0_pc_type'
p66
g42
sS'fieldsplit_0_fieldsplit_1_pcd_Kp_telescope_ksp_ksp_max_it'
p67
I3
sS'fieldsplit_1_ksp_type'
p68
S'gmres'
p69
sS'results-file'
p70
S'results64/rayleigh-benard-weak-3d-64bit-pcd_hypre-fixed-rapr.csv'
p71
sS'fieldsplit_1_assembled_pc_telescope_reduction_factor'
p72
I6
sS'fieldsplit_0_fieldsplit_1_pcd_Kp_telescope_pc_hypre_boomeramg_agg_nl'
p73
I1
sS'fieldsplit_0_pc_type'
p74
g51
sS'fieldsplit_0_fieldsplit_1_pcd_Mp_ksp_max_it'
p75
I2
sS'fieldsplit_1_pc_python_type'
p76
g61
sS'fieldsplit_1_assembled_pc_type'
p77
S'telescope'
p78
sS'fieldsplit_0_fieldsplit_0_assembled_pc_hypre_boomeramg_agg_nl'
p79
I1
sS'fieldsplit_0_fieldsplit_1_pcd_Kp_telescope_pc_hypre_boomeramg_coarsen_type'
p80
g19
sS'mat_type'
p81
g37
sS'fieldsplit_1_ksp_rtol'
p82
F0.0001
sS'fieldsplit_1_assembled_telescope_pc_hypre_boomeramg_coarsen_type'
p83
g19
sS'fieldsplit_1_assembled_telescope_pc_hypre_boomeramg_interp_type'
p84
g22
sS'fieldsplit_0_fieldsplit_1_pcd_Kp_telescope_ksp_pc_hypre_boomeramg_interp_type'
p85
g22
sS'fieldsplit_0_pc_fieldsplit_type'
p86
S'schur'
p87
sS'ksp_type'
p88
S'fgmres'
p89
sS'fieldsplit_0_fieldsplit_1_pcd_Kp_pc_type'
p90
g78
sS'fieldsplit_0_fieldsplit_0_assembled_pc_gamg_sym_graph'
p91
I01
sS'fieldsplit_1_assembled_mat_type'
p92
g31
sS'fieldsplit_0_fieldsplit_0_assembled_pc_type'
p93
g4
sS'ksp_monitor'
p94
I01
sS'fieldsplit_0_fieldsplit_1_pcd_Kp_ksp_type'
p95
g53
sS'pc_fieldsplit_0_fields'
p96
S'0,1'
p97
sS'fieldsplit_0_fieldsplit_1_pcd_Kp_mat_type'
p98
g31
sS'fieldsplit_0_fieldsplit_1_pc_type'
p99
g42
sS'fieldsplit_0_fieldsplit_1_ksp_type'
p100
g53
sS'fieldsplit_0_fieldsplit_0_assembled_mg_levels_pc_type'
p101
g48
sS'fieldsplit_0_ksp_converged_reason'
p102
I01
sS'ksp_converged_reason'
p103
I01
sS'fieldsplit_0_fieldsplit_0_assembled_pc_hypre_boomeramg_agg_num_paths'
p104
I2
sS'fieldsplit_1_assembled_telescope_mg_levels_sub_pc_type'
p105
g65
sS'fieldsplit_0_fieldsplit_1_pcd_Kp_telescope_pc_hypre_boomeramg_agg_num_paths'
p106
I2
sS'fieldsplit_0_fieldsplit_1_pcd_Kp_telescope_pc_hypre_boomeramg_P_max'
p107
I4
sS'fieldsplit_0_fieldsplit_1_pc_python_type'
p108
S'firedrake.PCDPC'
p109
sS'fieldsplit_0_ksp_type'
p110
g69
sS'fieldsplit_0_fieldsplit_0_assembled_pc_hypre_boomeramg_interp_type'
p111
g22
sS'fieldsplit_1_assembled_telescope_pc_hypre_boomeramg_agg_num_paths'
p112
I2
sS'fieldsplit_0_fieldsplit_1_pcd_Kp_telescope_ksp_pc_hypre_boomeramg_coarsen_type'
p113
g19
sS'fieldsplit_1_ksp_converged_reason'
p114
I01
sS'fieldsplit_0_fieldsplit_1_pcd_Mp_pc_type'
p115
S'sor'
p116
sS'dimension'
p117
S'3'
sS'fieldsplit_0_fieldsplit_0_assembled_pc_hypre_boomeramg_no_CF'
p118
I01
s.","cnumpy.core.multiarray
_reconstruct
p1
(cnumpy
ndarray
p2
(I0
tS'b'
tRp3
(I1
(I19
tcnumpy
dtype
p4
(S'i8'
I0
I1
tRp5
(I3
S'<'
NNNI-1
I-1
I0
tbI00
S'\x14\x00\x00\x00\x00\x00\x00\x00\x18\x00\x00\x00\x00\x00\x00\x00\x17\x00\x00\x00\x00\x00\x00\x00\x1a\x00\x00\x00\x00\x00\x00\x00\x1f\x00\x00\x00\x00\x00\x00\x00\x13\x00\x00\x00\x00\x00\x00\x00\x13\x00\x00\x00\x00\x00\x00\x00\x15\x00\x00\x00\x00\x00\x00\x00\x18\x00\x00\x00\x00\x00\x00\x00\x1e\x00\x00\x00\x00\x00\x00\x00$\x00\x00\x00\x00\x00\x00\x00\x1b\x00\x00\x00\x00\x00\x00\x00\x13\x00\x00\x00\x00\x00\x00\x00\x16\x00\x00\x00\x00\x00\x00\x00\x16\x00\x00\x00\x00\x00\x00\x00\x14\x00\x00\x00\x00\x00\x00\x00\x15\x00\x00\x00\x00\x00\x00\x00\x19\x00\x00\x00\x00\x00\x00\x00""\x00\x00\x00\x00\x00\x00\x00'
tb.","cnumpy.core.multiarray
_reconstruct
p1
(cnumpy
ndarray
p2
(I0
tS'b'
tRp3
(I1
(I19
tcnumpy
dtype
p4
(S'i8'
I0
I1
tRp5
(I3
S'<'
NNNI-1
I-1
I0
tbI00
S'\x08\x00\x00\x00\x00\x00\x00\x00\n\x00\x00\x00\x00\x00\x00\x00\n\x00\x00\x00\x00\x00\x00\x00\n\x00\x00\x00\x00\x00\x00\x00\n\x00\x00\x00\x00\x00\x00\x00\t\x00\x00\x00\x00\x00\x00\x00\t\x00\x00\x00\x00\x00\x00\x00\t\x00\x00\x00\x00\x00\x00\x00\t\x00\x00\x00\x00\x00\x00\x00\t\x00\x00\x00\x00\x00\x00\x00\t\x00\x00\x00\x00\x00\x00\x00\t\x00\x00\x00\x00\x00\x00\x00\t\x00\x00\x00\x00\x00\x00\x00\t\x00\x00\x00\x00\x00\x00\x00\t\x00\x00\x00\x00\x00\x00\x00\t\x00\x00\x00\x00\x00\x00\x00\t\x00\x00\x00\x00\x00\x00\x00\t\x00\x00\x00\x00\x00\x00\x00\t\x00\x00\x00\x00\x00\x00\x00'
tb.","cnumpy.core.multiarray
_reconstruct
p1
(cnumpy
ndarray
p2
(I0
tS'b'
tRp3
(I1
(I3
tcnumpy
dtype
p4
(S'i8'
I0
I1
tRp5
(I3
S'<'
NNNI-1
I-1
I0
tbI00
S'\x05\x00\x00\x00\x00\x00\x00\x00\x07\x00\x00\x00\x00\x00\x00\x00\x07\x00\x00\x00\x00\x00\x00\x00'
tb."
